timestamp,0.005,0.01,0.025,0.05,0.075,0.1,0.25,0.5,0.75,1.0,2.5,5.0,7.5,10.0,+Inf
1666256943,200424,204230,209455,213698,215619,216811,218963,219089,219187,219191,219195,219195,219195,219195,219195
1666256944,200424,204230,209455,213698,215619,216811,218963,219089,219187,219191,219195,219195,219195,219195,219195
1666256945,200424,204230,209455,213698,215619,216811,218963,219089,219187,219191,219195,219195,219195,219195,219195
1666256946,200424,204230,209455,213698,215619,216811,218963,219089,219187,219191,219195,219195,219195,219195,219195
1666256947,200424,204230,209455,213698,215619,216811,218963,219089,219187,219191,219195,219195,219195,219195,219195
1666256948,200424,204230,209455,213698,215619,216811,218963,219089,219187,219191,219195,219195,219195,219195,219195
1666256949,200424,204230,209455,213698,215619,216811,218963,219089,219187,219191,219195,219195,219195,219195,219195
1666256950,200424,204230,209455,213698,215619,216811,218963,219089,219187,219191,219195,219195,219195,219195,219195
1666256951,200424,204230,209455,213698,215619,216811,218963,219089,219187,219191,219195,219195,219195,219195,219195
1666256952,200424,204230,209455,213698,215619,216811,218963,219089,219187,219191,219195,219195,219195,219195,219195
1666256953,200424,204230,209455,213698,215619,216811,218963,219089,219187,219191,219195,219195,219195,219195,219195
1666256954,200424,204230,209455,213698,215619,216811,218963,219089,219187,219191,219195,219195,219195,219195,219195
1666256955,200424,204230,209455,213698,215619,216811,218963,219089,219187,219191,219195,219195,219195,219195,219195
1666256956,200424,204230,209455,213698,215619,216811,218963,219089,219187,219191,219195,219195,219195,219195,219195
1666256957,200424,204230,209455,213698,215619,216811,218963,219089,219187,219191,219195,219195,219195,219195,219195
1666256958,200439,204245,209470,213713,215634,216826,218978,219104,219202,219206,219210,219210,219210,219210,219210
1666256959,200439,204245,209470,213713,215634,216826,218978,219104,219202,219206,219210,219210,219210,219210,219210
1666256960,200439,204245,209470,213713,215634,216826,218978,219104,219202,219206,219210,219210,219210,219210,219210
1666256961,200439,204245,209470,213713,215634,216826,218978,219104,219202,219206,219210,219210,219210,219210,219210
1666256962,200439,204245,209470,213713,215634,216826,218978,219104,219202,219206,219210,219210,219210,219210,219210
1666256963,200439,204245,209470,213713,215634,216826,218978,219104,219202,219206,219210,219210,219210,219210,219210
1666256964,200439,204245,209470,213713,215634,216826,218978,219104,219202,219206,219210,219210,219210,219210,219210
1666256965,200439,204245,209470,213713,215634,216826,218978,219104,219202,219206,219210,219210,219210,219210,219210
1666256966,200439,204245,209470,213713,215634,216826,218978,219104,219202,219206,219210,219210,219210,219210,219210
1666256967,200439,204245,209470,213713,215634,216826,218978,219104,219202,219206,219210,219210,219210,219210,219210
1666256968,200439,204245,209470,213713,215634,216826,218978,219104,219202,219206,219210,219210,219210,219210,219210
1666256969,200439,204245,209470,213713,215634,216826,218978,219104,219202,219206,219210,219210,219210,219210,219210
1666256970,200439,204245,209470,213713,215634,216826,218978,219104,219202,219206,219210,219210,219210,219210,219210
1666256971,200439,204245,209470,213713,215634,216826,218978,219104,219202,219206,219210,219210,219210,219210,219210
1666256972,200439,204245,209470,213713,215634,216826,218978,219104,219202,219206,219210,219210,219210,219210,219210
1666256973,200454,204260,209485,213728,215649,216841,218993,219119,219217,219221,219225,219225,219225,219225,219225
1666256974,200454,204260,209485,213728,215649,216841,218993,219119,219217,219221,219225,219225,219225,219225,219225
1666256975,200454,204260,209485,213728,215649,216841,218993,219119,219217,219221,219225,219225,219225,219225,219225
1666256976,200454,204260,209485,213728,215649,216841,218993,219119,219217,219221,219225,219225,219225,219225,219225
1666256977,200454,204260,209485,213728,215649,216841,218993,219119,219217,219221,219225,219225,219225,219225,219225
1666256978,200454,204260,209485,213728,215649,216841,218993,219119,219217,219221,219225,219225,219225,219225,219225
1666256979,200454,204260,209485,213728,215649,216841,218993,219119,219217,219221,219225,219225,219225,219225,219225
1666256980,200454,204260,209485,213728,215649,216841,218993,219119,219217,219221,219225,219225,219225,219225,219225
1666256981,200454,204260,209485,213728,215649,216841,218993,219119,219217,219221,219225,219225,219225,219225,219225
1666256982,200454,204260,209485,213728,215649,216841,218993,219119,219217,219221,219225,219225,219225,219225,219225
1666256983,200454,204260,209485,213728,215649,216841,218993,219119,219217,219221,219225,219225,219225,219225,219225
1666256984,200454,204260,209485,213728,215649,216841,218993,219119,219217,219221,219225,219225,219225,219225,219225
1666256985,200454,204260,209485,213728,215649,216841,218993,219119,219217,219221,219225,219225,219225,219225,219225
1666256986,200454,204260,209485,213728,215649,216841,218993,219119,219217,219221,219225,219225,219225,219225,219225
1666256987,200454,204260,209485,213728,215649,216841,218993,219119,219217,219221,219225,219225,219225,219225,219225
1666256988,200469,204275,209500,213743,215664,216856,219008,219134,219232,219236,219240,219240,219240,219240,219240
1666256989,200469,204275,209500,213743,215664,216856,219008,219134,219232,219236,219240,219240,219240,219240,219240
1666256990,200469,204275,209500,213743,215664,216856,219008,219134,219232,219236,219240,219240,219240,219240,219240
1666256991,200469,204275,209500,213743,215664,216856,219008,219134,219232,219236,219240,219240,219240,219240,219240
1666256992,200469,204275,209500,213743,215664,216856,219008,219134,219232,219236,219240,219240,219240,219240,219240
1666256993,200469,204275,209500,213743,215664,216856,219008,219134,219232,219236,219240,219240,219240,219240,219240
1666256994,200469,204275,209500,213743,215664,216856,219008,219134,219232,219236,219240,219240,219240,219240,219240
1666256995,200469,204275,209500,213743,215664,216856,219008,219134,219232,219236,219240,219240,219240,219240,219240
1666256996,200469,204275,209500,213743,215664,216856,219008,219134,219232,219236,219240,219240,219240,219240,219240
1666256997,200469,204275,209500,213743,215664,216856,219008,219134,219232,219236,219240,219240,219240,219240,219240
1666256998,200469,204275,209500,213743,215664,216856,219008,219134,219232,219236,219240,219240,219240,219240,219240
1666256999,200469,204275,209500,213743,215664,216856,219008,219134,219232,219236,219240,219240,219240,219240,219240
1666257000,200469,204275,209500,213743,215664,216856,219008,219134,219232,219236,219240,219240,219240,219240,219240
1666257001,200469,204275,209500,213743,215664,216856,219008,219134,219232,219236,219240,219240,219240,219240,219240
1666257002,200469,204275,209500,213743,215664,216856,219008,219134,219232,219236,219240,219240,219240,219240,219240
1666257003,200484,204290,209515,213758,215679,216871,219023,219149,219247,219251,219255,219255,219255,219255,219255
1666257004,200484,204290,209515,213758,215679,216871,219023,219149,219247,219251,219255,219255,219255,219255,219255
1666257005,200484,204290,209515,213758,215679,216871,219023,219149,219247,219251,219255,219255,219255,219255,219255
1666257006,200484,204290,209515,213758,215679,216871,219023,219149,219247,219251,219255,219255,219255,219255,219255
1666257007,200484,204290,209515,213758,215679,216871,219023,219149,219247,219251,219255,219255,219255,219255,219255
1666257008,200484,204290,209515,213758,215679,216871,219023,219149,219247,219251,219255,219255,219255,219255,219255
1666257009,200484,204290,209515,213758,215679,216871,219023,219149,219247,219251,219255,219255,219255,219255,219255
1666257010,200484,204290,209515,213758,215679,216871,219023,219149,219247,219251,219255,219255,219255,219255,219255
1666257011,200484,204290,209515,213758,215679,216871,219023,219149,219247,219251,219255,219255,219255,219255,219255
1666257012,200484,204290,209515,213758,215679,216871,219023,219149,219247,219251,219255,219255,219255,219255,219255
1666257013,200484,204290,209515,213758,215679,216871,219023,219149,219247,219251,219255,219255,219255,219255,219255
1666257014,200484,204290,209515,213758,215679,216871,219023,219149,219247,219251,219255,219255,219255,219255,219255
1666257015,200484,204290,209515,213758,215679,216871,219023,219149,219247,219251,219255,219255,219255,219255,219255
1666257016,200484,204290,209515,213758,215679,216871,219023,219149,219247,219251,219255,219255,219255,219255,219255
1666257017,200484,204290,209515,213758,215679,216871,219023,219149,219247,219251,219255,219255,219255,219255,219255
1666257018,200499,204305,209530,213773,215694,216886,219038,219164,219262,219266,219270,219270,219270,219270,219270
1666257019,200499,204305,209530,213773,215694,216886,219038,219164,219262,219266,219270,219270,219270,219270,219270
1666257020,200499,204305,209530,213773,215694,216886,219038,219164,219262,219266,219270,219270,219270,219270,219270
1666257021,200499,204305,209530,213773,215694,216886,219038,219164,219262,219266,219270,219270,219270,219270,219270
1666257022,200499,204305,209530,213773,215694,216886,219038,219164,219262,219266,219270,219270,219270,219270,219270
1666257023,200499,204305,209530,213773,215694,216886,219038,219164,219262,219266,219270,219270,219270,219270,219270
1666257024,200499,204305,209530,213773,215694,216886,219038,219164,219262,219266,219270,219270,219270,219270,219270
1666257025,200499,204305,209530,213773,215694,216886,219038,219164,219262,219266,219270,219270,219270,219270,219270
1666257026,200499,204305,209530,213773,215694,216886,219038,219164,219262,219266,219270,219270,219270,219270,219270
1666257027,200499,204305,209530,213773,215694,216886,219038,219164,219262,219266,219270,219270,219270,219270,219270
1666257028,200499,204305,209530,213773,215694,216886,219038,219164,219262,219266,219270,219270,219270,219270,219270
1666257029,200499,204305,209530,213773,215694,216886,219038,219164,219262,219266,219270,219270,219270,219270,219270
1666257030,200499,204305,209530,213773,215694,216886,219038,219164,219262,219266,219270,219270,219270,219270,219270
1666257031,200499,204305,209530,213773,215694,216886,219038,219164,219262,219266,219270,219270,219270,219270,219270
1666257032,200499,204305,209530,213773,215694,216886,219038,219164,219262,219266,219270,219270,219270,219270,219270
1666257033,200514,204320,209545,213788,215709,216901,219053,219179,219277,219281,219285,219285,219285,219285,219285
1666257034,200514,204320,209545,213788,215709,216901,219053,219179,219277,219281,219285,219285,219285,219285,219285
1666257035,200514,204320,209545,213788,215709,216901,219053,219179,219277,219281,219285,219285,219285,219285,219285
1666257036,200514,204320,209545,213788,215709,216901,219053,219179,219277,219281,219285,219285,219285,219285,219285
1666257037,200514,204320,209545,213788,215709,216901,219053,219179,219277,219281,219285,219285,219285,219285,219285
1666257038,200514,204320,209545,213788,215709,216901,219053,219179,219277,219281,219285,219285,219285,219285,219285
1666257039,200514,204320,209545,213788,215709,216901,219053,219179,219277,219281,219285,219285,219285,219285,219285
1666257040,200514,204320,209545,213788,215709,216901,219053,219179,219277,219281,219285,219285,219285,219285,219285
1666257041,200514,204320,209545,213788,215709,216901,219053,219179,219277,219281,219285,219285,219285,219285,219285
1666257042,200514,204320,209545,213788,215709,216901,219053,219179,219277,219281,219285,219285,219285,219285,219285
1666257043,200514,204320,209545,213788,215709,216901,219053,219179,219277,219281,219285,219285,219285,219285,219285
1666257044,200514,204320,209545,213788,215709,216901,219053,219179,219277,219281,219285,219285,219285,219285,219285
1666257045,200514,204320,209545,213788,215709,216901,219053,219179,219277,219281,219285,219285,219285,219285,219285
1666257046,200514,204320,209545,213788,215709,216901,219053,219179,219277,219281,219285,219285,219285,219285,219285
1666257047,200514,204320,209545,213788,215709,216901,219053,219179,219277,219281,219285,219285,219285,219285,219285
1666257048,200529,204335,209560,213803,215724,216916,219068,219194,219292,219296,219300,219300,219300,219300,219300
1666257049,200529,204335,209560,213803,215724,216916,219068,219194,219292,219296,219300,219300,219300,219300,219300
1666257050,200529,204335,209560,213803,215724,216916,219068,219194,219292,219296,219300,219300,219300,219300,219300
1666257051,200529,204335,209560,213803,215724,216916,219068,219194,219292,219296,219300,219300,219300,219300,219300
1666257052,200529,204335,209560,213803,215724,216916,219068,219194,219292,219296,219300,219300,219300,219300,219300
1666257053,200529,204335,209560,213803,215724,216916,219068,219194,219292,219296,219300,219300,219300,219300,219300
1666257054,200529,204335,209560,213803,215724,216916,219068,219194,219292,219296,219300,219300,219300,219300,219300
1666257055,200529,204335,209560,213803,215724,216916,219068,219194,219292,219296,219300,219300,219300,219300,219300
1666257056,200529,204335,209560,213803,215724,216916,219068,219194,219292,219296,219300,219300,219300,219300,219300
1666257057,200529,204335,209560,213803,215724,216916,219068,219194,219292,219296,219300,219300,219300,219300,219300
1666257058,200529,204335,209560,213803,215724,216916,219068,219194,219292,219296,219300,219300,219300,219300,219300
1666257059,200529,204335,209560,213803,215724,216916,219068,219194,219292,219296,219300,219300,219300,219300,219300
1666257060,200529,204335,209560,213803,215724,216916,219068,219194,219292,219296,219300,219300,219300,219300,219300
1666257061,200529,204335,209560,213803,215724,216916,219068,219194,219292,219296,219300,219300,219300,219300,219300
1666257062,200529,204335,209560,213803,215724,216916,219068,219194,219292,219296,219300,219300,219300,219300,219300
1666257063,200544,204350,209575,213818,215739,216931,219083,219209,219307,219311,219315,219315,219315,219315,219315
1666257064,200544,204350,209575,213818,215739,216931,219083,219209,219307,219311,219315,219315,219315,219315,219315
1666257065,200544,204350,209575,213818,215739,216931,219083,219209,219307,219311,219315,219315,219315,219315,219315
1666257066,200544,204350,209575,213818,215739,216931,219083,219209,219307,219311,219315,219315,219315,219315,219315
1666257067,200544,204350,209575,213818,215739,216931,219083,219209,219307,219311,219315,219315,219315,219315,219315
1666257068,200544,204350,209575,213818,215739,216931,219083,219209,219307,219311,219315,219315,219315,219315,219315
1666257069,200544,204350,209575,213818,215739,216931,219083,219209,219307,219311,219315,219315,219315,219315,219315
1666257070,200544,204350,209575,213818,215739,216931,219083,219209,219307,219311,219315,219315,219315,219315,219315
1666257071,200544,204350,209575,213818,215739,216931,219083,219209,219307,219311,219315,219315,219315,219315,219315
1666257072,200544,204350,209575,213818,215739,216931,219083,219209,219307,219311,219315,219315,219315,219315,219315
1666257073,200544,204350,209575,213818,215739,216931,219083,219209,219307,219311,219315,219315,219315,219315,219315
1666257074,200544,204350,209575,213818,215739,216931,219083,219209,219307,219311,219315,219315,219315,219315,219315
1666257075,200544,204350,209575,213818,215739,216931,219083,219209,219307,219311,219315,219315,219315,219315,219315
1666257076,200544,204350,209575,213818,215739,216931,219083,219209,219307,219311,219315,219315,219315,219315,219315
1666257077,200544,204350,209575,213818,215739,216931,219083,219209,219307,219311,219315,219315,219315,219315,219315
1666257078,200559,204365,209590,213833,215754,216946,219098,219224,219322,219326,219330,219330,219330,219330,219330
1666257079,200559,204365,209590,213833,215754,216946,219098,219224,219322,219326,219330,219330,219330,219330,219330
1666257080,200559,204365,209590,213833,215754,216946,219098,219224,219322,219326,219330,219330,219330,219330,219330
1666257081,200559,204365,209590,213833,215754,216946,219098,219224,219322,219326,219330,219330,219330,219330,219330
1666257082,200559,204365,209590,213833,215754,216946,219098,219224,219322,219326,219330,219330,219330,219330,219330
1666257083,200559,204365,209590,213833,215754,216946,219098,219224,219322,219326,219330,219330,219330,219330,219330
1666257084,200559,204365,209590,213833,215754,216946,219098,219224,219322,219326,219330,219330,219330,219330,219330
1666257085,200559,204365,209590,213833,215754,216946,219098,219224,219322,219326,219330,219330,219330,219330,219330
1666257086,200559,204365,209590,213833,215754,216946,219098,219224,219322,219326,219330,219330,219330,219330,219330
1666257087,200559,204365,209590,213833,215754,216946,219098,219224,219322,219326,219330,219330,219330,219330,219330
1666257088,200559,204365,209590,213833,215754,216946,219098,219224,219322,219326,219330,219330,219330,219330,219330
1666257089,200559,204365,209590,213833,215754,216946,219098,219224,219322,219326,219330,219330,219330,219330,219330
1666257090,200559,204365,209590,213833,215754,216946,219098,219224,219322,219326,219330,219330,219330,219330,219330
1666257091,200559,204365,209590,213833,215754,216946,219098,219224,219322,219326,219330,219330,219330,219330,219330
1666257092,200559,204365,209590,213833,215754,216946,219098,219224,219322,219326,219330,219330,219330,219330,219330
1666257093,200573,204380,209605,213848,215769,216961,219113,219239,219337,219341,219345,219345,219345,219345,219345
1666257094,200573,204380,209605,213848,215769,216961,219113,219239,219337,219341,219345,219345,219345,219345,219345
1666257095,200573,204380,209605,213848,215769,216961,219113,219239,219337,219341,219345,219345,219345,219345,219345
1666257096,200573,204380,209605,213848,215769,216961,219113,219239,219337,219341,219345,219345,219345,219345,219345
1666257097,200573,204380,209605,213848,215769,216961,219113,219239,219337,219341,219345,219345,219345,219345,219345
1666257098,200573,204380,209605,213848,215769,216961,219113,219239,219337,219341,219345,219345,219345,219345,219345
1666257099,200573,204380,209605,213848,215769,216961,219113,219239,219337,219341,219345,219345,219345,219345,219345
1666257100,200573,204380,209605,213848,215769,216961,219113,219239,219337,219341,219345,219345,219345,219345,219345
1666257101,200573,204380,209605,213848,215769,216961,219113,219239,219337,219341,219345,219345,219345,219345,219345
1666257102,200573,204380,209605,213848,215769,216961,219113,219239,219337,219341,219345,219345,219345,219345,219345
1666257103,200573,204380,209605,213848,215769,216961,219113,219239,219337,219341,219345,219345,219345,219345,219345
1666257104,200573,204380,209605,213848,215769,216961,219113,219239,219337,219341,219345,219345,219345,219345,219345
1666257105,200573,204380,209605,213848,215769,216961,219113,219239,219337,219341,219345,219345,219345,219345,219345
1666257106,200573,204380,209605,213848,215769,216961,219113,219239,219337,219341,219345,219345,219345,219345,219345
1666257107,200573,204380,209605,213848,215769,216961,219113,219239,219337,219341,219345,219345,219345,219345,219345
1666257108,200588,204395,209620,213863,215784,216976,219128,219254,219352,219356,219360,219360,219360,219360,219360
1666257109,200588,204395,209620,213863,215784,216976,219128,219254,219352,219356,219360,219360,219360,219360,219360
1666257110,200588,204395,209620,213863,215784,216976,219128,219254,219352,219356,219360,219360,219360,219360,219360
1666257111,200588,204395,209620,213863,215784,216976,219128,219254,219352,219356,219360,219360,219360,219360,219360
1666257112,200588,204395,209620,213863,215784,216976,219128,219254,219352,219356,219360,219360,219360,219360,219360
1666257113,200588,204395,209620,213863,215784,216976,219128,219254,219352,219356,219360,219360,219360,219360,219360
1666257114,200588,204395,209620,213863,215784,216976,219128,219254,219352,219356,219360,219360,219360,219360,219360
1666257115,200588,204395,209620,213863,215784,216976,219128,219254,219352,219356,219360,219360,219360,219360,219360
1666257116,200588,204395,209620,213863,215784,216976,219128,219254,219352,219356,219360,219360,219360,219360,219360
1666257117,200588,204395,209620,213863,215784,216976,219128,219254,219352,219356,219360,219360,219360,219360,219360
1666257118,200588,204395,209620,213863,215784,216976,219128,219254,219352,219356,219360,219360,219360,219360,219360
1666257119,200588,204395,209620,213863,215784,216976,219128,219254,219352,219356,219360,219360,219360,219360,219360
1666257120,200588,204395,209620,213863,215784,216976,219128,219254,219352,219356,219360,219360,219360,219360,219360
1666257121,200588,204395,209620,213863,215784,216976,219128,219254,219352,219356,219360,219360,219360,219360,219360
1666257122,200588,204395,209620,213863,215784,216976,219128,219254,219352,219356,219360,219360,219360,219360,219360
1666257123,200603,204410,209635,213878,215799,216991,219143,219269,219367,219371,219375,219375,219375,219375,219375
1666257124,200603,204410,209635,213878,215799,216991,219143,219269,219367,219371,219375,219375,219375,219375,219375
1666257125,200603,204410,209635,213878,215799,216991,219143,219269,219367,219371,219375,219375,219375,219375,219375
1666257126,200603,204410,209635,213878,215799,216991,219143,219269,219367,219371,219375,219375,219375,219375,219375
1666257127,200603,204410,209635,213878,215799,216991,219143,219269,219367,219371,219375,219375,219375,219375,219375
1666257128,200603,204410,209635,213878,215799,216991,219143,219269,219367,219371,219375,219375,219375,219375,219375
1666257129,200603,204410,209635,213878,215799,216991,219143,219269,219367,219371,219375,219375,219375,219375,219375
1666257130,200603,204410,209635,213878,215799,216991,219143,219269,219367,219371,219375,219375,219375,219375,219375
1666257131,200603,204410,209635,213878,215799,216991,219143,219269,219367,219371,219375,219375,219375,219375,219375
1666257132,200603,204410,209635,213878,215799,216991,219143,219269,219367,219371,219375,219375,219375,219375,219375
1666257133,200603,204410,209635,213878,215799,216991,219143,219269,219367,219371,219375,219375,219375,219375,219375
1666257134,200603,204410,209635,213878,215799,216991,219143,219269,219367,219371,219375,219375,219375,219375,219375
1666257135,200603,204410,209635,213878,215799,216991,219143,219269,219367,219371,219375,219375,219375,219375,219375
1666257136,200603,204410,209635,213878,215799,216991,219143,219269,219367,219371,219375,219375,219375,219375,219375
1666257137,200603,204410,209635,213878,215799,216991,219143,219269,219367,219371,219375,219375,219375,219375,219375
1666257138,200617,204424,209649,213892,215813,217005,219157,219283,219381,219385,219389,219389,219389,219389,219389
1666257139,200617,204424,209649,213892,215813,217005,219157,219283,219381,219385,219389,219389,219389,219389,219389
1666257140,200617,204424,209649,213892,215813,217005,219157,219283,219381,219385,219389,219389,219389,219389,219389
1666257141,200617,204424,209649,213892,215813,217005,219157,219283,219381,219385,219389,219389,219389,219389,219389
1666257142,200617,204424,209649,213892,215813,217005,219157,219283,219381,219385,219389,219389,219389,219389,219389
1666257143,200617,204424,209649,213892,215813,217005,219157,219283,219381,219385,219389,219389,219389,219389,219389
